time_s,time_h,layer,x_m,temperature_C
187200.0,52.0,1,0.0007,23.968744961726934
187200.0,52.0,2,0.0007,23.968744961726934
187200.0,52.0,2,0.00072,23.966116817256154
187200.0,52.0,2,0.00074,23.95672056599768
187200.0,52.0,2,0.00076,23.940545245750638
187200.0,52.0,2,0.00078,23.9176280979868
187200.0,52.0,2,0.0008,23.887975605919326
187200.0,52.0,2,0.00082,23.851563583414762
187200.0,52.0,2,0.00084,23.808381341977043
187200.0,52.0,2,0.00086,23.75844597116815
187200.0,52.0,2,0.00088,23.70176881821033
187200.0,52.0,2,0.0009,23.638336151091803
187200.0,52.0,2,0.00092,23.56813587179677
187200.0,52.0,2,0.0009400000000000001,23.49118007837723
187200.0,52.0,2,0.00096,23.407482502881955
187200.0,52.0,2,0.00098,23.31703179812611
187200.0,52.0,2,0.001,23.219810874584407
187200.0,52.0,2,0.00102,23.115830420788807
187200.0,52.0,2,0.0010400000000000001,23.005114622908984
187200.0,52.0,2,0.00106,22.8876569977692
187200.0,52.0,2,0.00108,22.763420303935714
187200.0,52.0,2,0.0011,22.632415503645003
187200.0,52.0,3,0.0011,22.632415503645003
187200.0,52.0,3,0.001115,22.518460350292738
187200.0,52.0,3,0.0011300000000000001,22.40450519666775
187200.0,52.0,3,0.001145,22.29055004277013
187200.0,52.0,3,0.00116,22.176594888601876
187200.0,52.0,3,0.001175,22.062639734163685
187200.0,52.0,3,0.00119,21.9486845794551
187200.0,52.0,3,0.0012050000000000001,21.834729424476272
187200.0,52.0,3,0.0012200000000000002,21.720774269228347
187200.0,52.0,3,0.001235,21.606819113712152
187200.0,52.0,3,0.00125,21.492863957927693
187200.0,52.0,3,0.001265,21.37890880187516
187200.0,52.0,3,0.00128,21.264953645555448
187200.0,52.0,3,0.0012950000000000001,21.15099848896934
187200.0,52.0,3,0.00131,21.037043332116983
187200.0,52.0,3,0.001325,20.92308817499861
187200.0,52.0,3,0.00134,20.80913301761503
187200.0,52.0,3,0.001355,20.695177859966986
187200.0,52.0,3,0.0013700000000000001,20.581222702054696
187200.0,52.0,3,0.001385,20.467267543878403
187200.0,52.0,3,0.0014,20.353312385438866
194400.0,54.0,1,0.0,23.972900568258392
194400.0,54.0,1,3.5e-05,23.972666078268038
194400.0,54.0,1,7e-05,23.972431585230076
194400.0,54.0,1,0.00010499999999999999,23.97219708923889
194400.0,54.0,1,0.00014,23.971962590391282
194400.0,54.0,1,0.00017499999999999997,23.971728088784246
194400.0,54.0,1,0.00020999999999999998,23.971493584512274
194400.0,54.0,1,0.000245,23.971259077669576
194400.0,54.0,1,0.00028,23.97102456835296
194400.0,54.0,1,0.00031499999999999996,23.97079005665965
194400.0,54.0,1,0.00034999999999999994,23.97055554268404
194400.0,54.0,1,0.000385,23.970321026519933
194400.0,54.0,1,0.00041999999999999996,23.97008650826431
194400.0,54.0,1,0.00045499999999999995,23.969851988015048
194400.0,54.0,1,0.00049,23.96961746586633
194400.0,54.0,1,0.000525,23.96938294191084
194400.0,54.0,1,0.00056,23.969148416245734
194400.0,54.0,1,0.0005949999999999999,23.968913888970977
194400.0,54.0,1,0.0006299999999999999,23.968679360181333
194400.0,54.0,1,0.0006649999999999999,23.968444829965637
194400.0,54.0,1,0.0007,23.96821029842134
194400.0,54.0,2,0.0007,23.96821029842134
194400.0,54.0,2,0.00072,23.96560858301435
194400.0,54.0,2,0.00074,23.956237428855932
194400.0,54.0,2,0.00076,23.94008587158512
194400.0,54.0,2,0.00078,23.917191160000083
194400.0,54.0,2,0.0008,23.887559778587086
194400.0,54.0,2,0.00082,23.85116753645002
194400.0,54.0,2,0.00084,23.80800374298658
194400.0,54.0,2,0.00086,23.75808549111927
194400.0,54.0,2,0.00088,23.701424130300694
194400.0,54.0,2,0.0009,23.638005925813776
194400.0,54.0,2,0.00092,23.56781877725905
194400.0,54.0,2,0.0009400000000000001,23.49087478506673
194400.0,54.0,2,0.00096,23.407187683985324
194400.0,54.0,2,0.00098,23.316746124593998
194400.0,54.0,2,0.001,23.21953301400143
194400.0,54.0,2,0.00102,23.11555904284041
194400.0,54.0,2,0.0010400000000000001,23.00484840203781
194400.0,54.0,2,0.00106,22.887394607139168
194400.0,54.0,2,0.00108,22.76316040937861
194400.0,54.0,2,0.0011,22.63215677314735
194400.0,54.0,3,0.0011,22.63215677314735
194400.0,54.0,3,0.001115,22.518202202170947
194400.0,54.0,3,0.0011300000000000001,22.404247630963077
194400.0,54.0,3,0.001145,22.29029305952382
194400.0,54.0,3,0.00116,22.176338487854867
194400.0,54.0,3,0.001175,22.062383915956815
194400.0,54.0,3,0.00119,21.94842934382927
194400.0,54.0,3,0.0012050000000000001,21.834474771472365
194400.0,54.0,3,0.0012200000000000002,21.720520198887073
194400.0,54.0,3,0.001235,21.60656562607409
194400.0,54.0,3,0.00125,21.49261105303343
194400.0,54.0,3,0.001265,21.378656479765244
194400.0,54.0,3,0.00128,21.264701906270304
194400.0,54.0,3,0.0012950000000000001,21.150747332549262
194400.0,54.0,3,0.00131,21.036792758602253
194400.0,54.0,3,0.001325,20.92283818442947
194400.0,54.0,3,0.00134,20.808883610031593
194400.0,54.0,3,0.001355,20.694929035409263
194400.0,54.0,3,0.0013700000000000001,20.58097446056266
194400.0,54.0,3,0.001385,20.467019885491997
194400.0,54.0,3,0.0014,20.35306531019791
201600.0,56.0,1,0.0,23.971740620663724
201600.0,56.0,1,3.5e-05,23.971541424181446
201600.0,56.0,1,7e-05,23.971342225110636
201600.0,56.0,1,0.00010499999999999999,23.971143023531464
201600.0,56.0,1,0.00014,23.970943819526173
201600.0,56.0,1,0.00017499999999999997,23.97074461317715
201600.0,56.0,1,0.00020999999999999998,23.970545404564675
201600.0,56.0,1,0.000245,23.970346193768773
201600.0,56.0,1,0.00028,23.970146980871675
201600.0,56.0,1,0.00031499999999999996,23.969947765955986
201600.0,56.0,1,0.00034999999999999994,23.969748549101887
201600.0,56.0,1,0.000385,23.96954933038906
201600.0,56.0,1,0.00041999999999999996,23.969350109899896
201600.0,56.0,1,0.00045499999999999995,23.969150887717532
201600.0,56.0,1,0.00049,23.968951663921988
201600.0,56.0,1,0.000525,23.968752438591988
201600.0,56.0,1,0.00056,23.968553211810068
201600.0,56.0,1,0.0005949999999999999,23.968353983661157
201600.0,56.0,1,0.0006299999999999999,23.968154754225736
201600.0,56.0,1,0.0006649999999999999,23.96795552357929
201600.0,56.0,1,0.0007,23.967756291804594
201600.0,56.0,2,0.0007,23.967756291804594
201600.0,56.0,2,0.00072,23.965177027754244
201600.0,56.0,2,0.00074,23.955827193431094
201600.0,56.0,2,0.00076,23.93969582263918
201600.0,56.0,2,0.00078,23.916820170400527
201600.0,56.0,2,0.0008,23.887206722282926
201600.0,56.0,2,0.00082,23.85083128334432
201600.0,56.0,2,0.00084,23.80768316119313
201600.0,56.0,2,0.00086,23.757779451606673
201600.0,56.0,2,0.00088,23.701131505932263
201600.0,56.0,2,0.0009,23.637725587154648
201600.0,56.0,2,0.00092,23.567549592849403
201600.0,56.0,2,0.0009400000000000001,23.490615625467065
201600.0,56.0,2,0.00096,23.406937422049598
201600.0,56.0,2,0.00098,23.31650363127667
201600.0,56.0,2,0.001,23.21929715739746
201600.0,56.0,2,0.00102,23.11532869282944
201600.0,56.0,2,0.0010400000000000001,23.004622432540792
201600.0,56.0,2,0.00106,22.887171890990746
201600.0,56.0,2,0.00108,22.762939813184712
201600.0,56.0,2,0.0011,22.631937165344354
201600.0,56.0,3,0.0011,22.631937165344354
201600.0,56.0,3,0.001115,22.51798308868279
201600.0,56.0,3,0.0011300000000000001,22.404029011824747
201600.0,56.0,3,0.001145,22.29007493477028
201600.0,56.0,3,0.00116,22.176120857520843
201600.0,56.0,3,0.001175,22.062166780076936
201600.0,56.0,3,0.00119,21.948212702438216
201600.0,56.0,3,0.0012050000000000001,21.834258624604807
201600.0,56.0,3,0.0012200000000000002,21.72030454657753
201600.0,56.0,3,0.001235,21.606350468356975
201600.0,56.0,3,0.00125,21.492396389943153
201600.0,56.0,3,0.001265,21.3784423113362
201600.0,56.0,3,0.00128,21.26448823253676
201600.0,56.0,3,0.0012950000000000001,21.150534153545394
201600.0,56.0,3,0.00131,21.036580074362217
201600.0,56.0,3,0.001325,20.922625994987385
201600.0,56.0,3,0.00134,20.80867191542149
201600.0,56.0,3,0.001355,20.69471783566506
201600.0,56.0,3,0.0013700000000000001,20.580763755718255
201600.0,56.0,3,0.001385,20.466809675581253
201600.0,56.0,3,0.0014,20.3528555952546
208800.0,58.0,1,0.0,23.970755384576243
208800.0,58.0,1,3.5e-05,23.970586169690485
208800.0,58.0,1,7e-05,23.970416952606065
208800.0,58.0,1,0.00010499999999999999,23.970247733391087
208800.0,58.0,1,0.00014,23.970078512115414
208800.0,58.0,1,0.00017499999999999997,23.96990928884903
208800.0,58.0,1,0.00020999999999999998,23.969740063660137
208800.0,58.0,1,0.000245,23.969570836616715
208800.0,58.0,1,0.00028,23.96940160778862
208800.0,58.0,1,0.00031499999999999996,23.96923237724602
208800.0,58.0,1,0.00034999999999999994,23.969063145057024
208800.0,58.0,1,0.000385,23.968893911289335
208800.0,58.0,1,0.00041999999999999996,23.968724676012933
208800.0,58.0,1,0.00045499999999999995,23.96855543929845
208800.0,58.0,1,0.00049,23.968386201213846
208800.0,58.0,1,0.000525,23.968216961826016
208800.0,58.0,1,0.00056,23.968047721205068
208800.0,58.0,1,0.0005949999999999999,23.967878479423142
208800.0,58.0,1,0.0006299999999999999,23.96770923654861
208800.0,58.0,1,0.0006649999999999999,23.967539992645598
208800.0,58.0,1,0.0007,23.967370747784422
208800.0,58.0,2,0.0007,23.967370747784422
208800.0,58.0,2,0.00072,23.964810556002174
208800.0,58.0,2,0.00074,23.95547883271031
208800.0,58.0,2,0.00076,23.939364610153987
208800.0,58.0,2,0.00078,23.916505148642475
208800.0,58.0,2,0.0008,23.886906934662303
208800.0,58.0,2,0.00082,23.850545769834373
208800.0,58.0,2,0.00084,23.8074109602471
208800.0,58.0,2,0.00086,23.757519604102974
208800.0,58.0,2,0.00088,23.700883054358897
208800.0,58.0,2,0.0009,23.637487572047288
208800.0,58.0,2,0.00092,23.567321053023495
208800.0,58.0,2,0.0009400000000000001,23.490395601454352
208800.0,58.0,2,0.00096,23.40672495633013
208800.0,58.0,2,0.00098,23.316297764716857
208800.0,58.0,2,0.001,23.219096928434535
208800.0,58.0,2,0.00102,23.11513314141674
208800.0,58.0,2,0.0010400000000000001,23.004430602064797
208800.0,58.0,2,0.00106,22.8869828239151
208800.0,58.0,2,0.00108,22.762752546681693
208800.0,58.0,2,0.0011,22.631750738141246
208800.0,58.0,3,0.0011,22.631750738141246
208800.0,58.0,3,0.001115,22.51779708110846
208800.0,58.0,3,0.0011300000000000001,22.403843423908864
208800.0,58.0,3,0.001145,22.289889766542522
208800.0,58.0,3,0.00116,22.17593610901065
208800.0,58.0,3,0.001175,22.06198245131368
208800.0,58.0,3,0.00119,21.948028793451325
208800.0,58.0,3,0.0012050000000000001,21.83407513542368
208800.0,58.0,3,0.0012200000000000002,21.72012147723145
208800.0,58.0,3,0.001235,21.606167818875143
208800.0,58.0,3,0.00125,21.49221416035475
208800.0,58.0,3,0.001265,21.378260501670397
208800.0,58.0,3,0.00128,21.264306842822634
208800.0,58.0,3,0.0012950000000000001,21.15035318381193
208800.0,58.0,3,0.00131,21.036399524638387
208800.0,58.0,3,0.001325,20.922445865302134
208800.0,58.0,3,0.00134,20.808492205803674
208800.0,58.0,3,0.001355,20.69453854614346
208800.0,58.0,3,0.0013700000000000001,20.580584886321624
208800.0,58.0,3,0.001385,20.46663122633832
208800.0,58.0,3,0.0014,20.352677566194007
216000.0,60.0,1,0.0,23.969918527582518
216000.0,60.0,1,3.5e-05,23.969774781807878
216000.0,60.0,1,7e-05,23.96963103416569
216000.0,60.0,1,0.00010499999999999999,23.969487284713807
216000.0,60.0,1,0.00014,23.96934353351157
216000.0,60.0,1,0.00017499999999999997,23.969199780618442
216000.0,60.0,1,0.00020999999999999998,23.969056026092353
216000.0,60.0,1,0.000245,23.96891226999105
216000.0,60.0,1,0.00028,23.96876851237388
216000.0,60.0,1,0.00031499999999999996,23.968624753300446
216000.0,60.0,1,0.00034999999999999994,23.968480992828617
216000.0,60.0,1,0.000385,23.968337231015887
216000.0,60.0,1,0.00041999999999999996,23.96819346792171
216000.0,60.0,1,0.00045499999999999995,23.9680497036061
216000.0,60.0,1,0.00049,23.967905938126776
216000.0,60.0,1,0.000525,23.967762171540564
216000.0,60.0,1,0.00056,23.967618403907025
216000.0,60.0,1,0.0005949999999999999,23.967474635287438
216000.0,60.0,1,0.0006299999999999999,23.967330865739893
216000.0,60.0,1,0.0006649999999999999,23.96718709531885
216000.0,60.0,1,0.0007,23.96704332408405
216000.0,60.0,2,0.0007,23.96704332408405
216000.0,60.0,2,0.00072,23.96449933402593
216000.0,60.0,2,0.00074,23.95518299588366
216000.0,60.0,2,0.00076,23.939083340578136
216000.0,60.0,2,0.00078,23.91623763291015
216000.0,60.0,2,0.0008,23.886652360146726
216000.0,60.0,2,0.00082,23.85030332098896
216000.0,60.0,2,0.00084,23.80717982023402
216000.0,60.0,2,0.00086,23.75729895814461
216000.0,60.0,2,0.00088,23.700672089044968
216000.0,60.0,2,0.0009,23.637285472308996
216000.0,60.0,2,0.00092,23.567127002330718
216000.0,60.0,2,0.0009400000000000001,23.490208784734964
216000.0,60.0,2,0.00096,23.406544560167088
216000.0,60.0,2,0.00098,23.316122974322333
216000.0,60.0,2,0.001,23.21892692695711
216000.0,60.0,2,0.00102,23.114967113292938
216000.0,60.0,2,0.0010400000000000001,23.004267734647577
216000.0,60.0,2,0.00106,22.886822303773503
216000.0,60.0,2,0.00108,22.762593555889715
216000.0,60.0,2,0.0011,22.631592460093863
216000.0,60.0,3,0.0011,22.631592460093863
216000.0,60.0,3,0.001115,22.517639159329004
216000.0,60.0,3,0.0011300000000000001,22.403685858422524
216000.0,60.0,3,0.001145,22.289732557374457
216000.0,60.0,3,0.00116,22.17577925618585
216000.0,60.0,3,0.001175,22.06182595485707
216000.0,60.0,3,0.00119,21.94787265338787
216000.0,60.0,3,0.0012050000000000001,21.833919351778327
216000.0,60.0,3,0.0012200000000000002,21.719966050029043
216000.0,60.0,3,0.001235,21.606012748140447
216000.0,60.0,3,0.00125,21.492059446112542
216000.0,60.0,3,0.001265,21.37810614394542
216000.0,60.0,3,0.00128,21.264152841639554
216000.0,60.0,3,0.0012950000000000001,21.150199539195345
216000.0,60.0,3,0.00131,21.036246236612875
216000.0,60.0,3,0.001325,20.922292933892262
216000.0,60.0,3,0.00134,20.80833963103392
216000.0,60.0,3,0.001355,20.694386328038245
216000.0,60.0,3,0.0013700000000000001,20.580433024905346
216000.0,60.0,3,0.001385,20.466479721635345
216000.0,60.0,3,0.0014,20.352526418228646
223200.0,62.0,1,0.0,23.96920769139616
223200.0,62.0,1,3.5e-05,23.969085581378025
223200.0,62.0,1,7e-05,23.968963469773552
223200.0,62.0,1,0.00010499999999999999,23.96884135663191
223200.0,62.0,1,0.00014,23.9687192420035
223200.0,62.0,1,0.00017499999999999997,23.968597125938828
223200.0,62.0,1,0.00020999999999999998,23.968475008487108
223200.0,62.0,1,0.000245,23.968352889697403
223200.0,62.0,1,0.00028,23.96823076962012
223200.0,62.0,1,0.00031499999999999996,23.96810864830589
223200.0,62.0,1,0.00034999999999999994,23.967986525803877
223200.0,62.0,1,0.000385,23.967864402162924
223200.0,62.0,1,0.00041999999999999996,23.96774227743353
223200.0,62.0,1,0.00045499999999999995,23.967620151666676
223200.0,62.0,1,0.00049,23.9674980249114
223200.0,62.0,1,0.000525,23.967375897215973
223200.0,62.0,1,0.00056,23.967253768630982
223200.0,62.0,1,0.0005949999999999999,23.9671316392085
223200.0,62.0,1,0.0006299999999999999,23.967009508997858
223200.0,62.0,1,0.0006649999999999999,23.966887378045328
223200.0,62.0,1,0.0007,23.96676524640166
223200.0,62.0,2,0.0007,23.96676524640166
223200.0,62.0,2,0.00072,23.96423501954323
223200.0,62.0,2,0.00074,23.954931750920203
223200.0,62.0,2,0.00076,23.938844470328515
223200.0,62.0,2,0.00078,23.916010446384508
223200.0,62.0,2,0.0008,23.886436167018235
223200.0,62.0,2,0.00082,23.850097428450425
223200.0,62.0,2,0.00084,23.806983534381324
223200.0,62.0,2,0.00086,23.757111586823775
223200.0,62.0,2,0.00088,23.70049294126359
223200.0,62.0,2,0.0009,23.63711385566575
223200.0,62.0,2,0.00092,23.566962223182895
223200.0,62.0,2,0.0009400000000000001,23.490050150678393
223200.0,62.0,2,0.00096,23.406391380203637
223200.0,62.0,2,0.00098,23.31597455628935
223200.0,62.0,2,0.001,23.218782576938935
223200.0,62.0,2,0.00102,23.114826138468015
223200.0,62.0,2,0.0010400000000000001,23.004129444671882
223200.0,62.0,2,0.00106,22.88668600763705
223200.0,62.0,2,0.00108,22.762458558763985
223200.0,62.0,2,0.0011,22.631458068272504
223200.0,62.0,3,0.0011,22.631458068272504
223200.0,62.0,3,0.001115,22.517505070010124
223200.0,62.0,3,0.0011300000000000001,22.40355207162748
223200.0,62.0,3,0.001145,22.289599073124624
223200.0,62.0,3,0.00116,22.175646074502428
223200.0,62.0,3,0.001175,22.061693075761205
223200.0,62.0,3,0.00119,21.94774007690075
223200.0,62.0,3,0.0012050000000000001,21.833787077921126
223200.0,62.0,3,0.0012200000000000002,21.71983407882285
223200.0,62.0,3,0.001235,21.605881079606274
223200.0,62.0,3,0.00125,21.491928080271407
223200.0,62.0,3,0.001265,21.377975080818334
223200.0,62.0,3,0.00128,21.264022081247447
223200.0,62.0,3,0.0012950000000000001,21.150069081559092
223200.0,62.0,3,0.00131,21.03611608175333
223200.0,62.0,3,0.001325,20.922163081830274
223200.0,62.0,3,0.00134,20.80821008179027
223200.0,62.0,3,0.001355,20.694257081633648
223200.0,62.0,3,0.0013700000000000001,20.58030408136051
223200.0,62.0,3,0.001385,20.466351080970956
223200.0,62.0,3,0.0014,20.352398080465328
230400.0,64.0,1,0.0,23.968603890402573
230400.0,64.0,1,3.5e-05,23.968500159718587
230400.0,64.0,1,7e-05,23.96839642768713
230400.0,64.0,1,0.00010499999999999999,23.968292694349955
230400.0,64.0,1,0.00014,23.96818895974989
230400.0,64.0,1,0.00017499999999999997,23.968085223929833
230400.0,64.0,1,0.00020999999999999998,23.967981486931595
230400.0,64.0,1,0.000245,23.96787774879685
230400.0,64.0,1,0.00028,23.96777400956842
230400.0,64.0,1,0.00031499999999999996,23.967670269289318
230400.0,64.0,1,0.00034999999999999994,23.9675665280013
230400.0,64.0,1,0.000385,23.967462785745866
230400.0,64.0,1,0.00041999999999999996,23.967359042565914
230400.0,64.0,1,0.00045499999999999995,23.967255298504742
230400.0,64.0,1,0.00049,23.967151553604022
230400.0,64.0,1,0.000525,23.96704780790475
230400.0,64.0,1,0.00056,23.9669440614499
230400.0,64.0,1,0.0005949999999999999,23.966840314283708
230400.0,64.0,1,0.0006299999999999999,23.96673656644808
230400.0,64.0,1,0.0006649999999999999,23.966632817982326
230400.0,64.0,1,0.0007,23.966529068929557
230400.0,64.0,2,0.0007,23.96652906892956
230400.0,64.0,2,0.00072,23.964010533753296
230400.0,64.0,2,0.00074,23.9547183675326
230400.0,64.0,2,0.00076,23.938641599107747
230400.0,64.0,2,0.00078,23.915817500336388
230400.0,64.0,2,0.0008,23.886252559711806
230400.0,64.0,2,0.00082,23.849922571347673
230400.0,64.0,2,0.00084,23.8068168380124
230400.0,64.0,2,0.00086,23.756952463205575
230400.0,64.0,2,0.00088,23.70034080339975
230400.0,64.0,2,0.0009,23.636968115363047
230400.0,64.0,2,0.00092,23.56682229119354
230400.0,64.0,2,0.0009400000000000001,23.48991543880675
230400.0,64.0,2,0.00096,23.40626130144847
230400.0,64.0,2,0.00098,23.31584852266019
230400.0,64.0,2,0.001,23.21865999895613
230400.0,64.0,2,0.00102,23.11470642758135
230400.0,64.0,2,0.0010400000000000001,23.004012014435794
230400.0,64.0,2,0.00106,22.88657027104025
230400.0,64.0,2,0.00108,22.762343925551345
230400.0,64.0,2,0.0011,22.63134394914218
230400.0,64.0,3,0.0011,22.63134394914218
230400.0,64.0,3,0.001115,22.517391207750503
230400.0,64.0,3,0.0011300000000000001,22.403438466256706
230400.0,64.0,3,0.001145,22.289485724660825
230400.0,64.0,3,0.00116,22.175532982963603
230400.0,64.0,3,0.001175,22.061580241165302
230400.0,64.0,3,0.00119,21.947627499265753
230400.0,64.0,3,0.0012050000000000001,21.833674757265012
230400.0,64.0,3,0.0012200000000000002,21.719722015163505
230400.0,64.0,3,0.001235,21.60576927296155
230400.0,64.0,3,0.00125,21.491816530659136
230400.0,64.0,3,0.001265,21.37786378825635
230400.0,64.0,3,0.00128,21.263911045753517
230400.0,64.0,3,0.0012950000000000001,21.149958303150928
230400.0,64.0,3,0.00131,21.036005560448647
230400.0,64.0,3,0.001325,20.922052817646755
230400.0,64.0,3,0.00134,20.808100074745553
230400.0,64.0,3,0.001355,20.694147331745324
230400.0,64.0,3,0.0013700000000000001,20.58019458864615
230400.0,64.0,3,0.001385,20.46624184544812
230400.0,64.0,3,0.0014,20.35228910215152
237600.0,66.0,1,0.0,23.968091001770436
237600.0,66.0,1,3.5e-05,23.968002884107957
237600.0,66.0,1,7e-05,23.96791476530089
237600.0,66.0,1,0.00010499999999999999,23.9678266453847
237600.0,66.0,1,0.00014,23.967738524395767
237600.0,66.0,1,0.00017499999999999997,23.96765040237054
237600.0,66.0,1,0.00020999999999999998,23.96756227934453
237600.0,66.0,1,0.000245,23.96747415535314
237600.0,66.0,1,0.00028,23.96738603043275
237600.0,66.0,1,0.00031499999999999996,23.967297904619898
237600.0,66.0,1,0.00034999999999999994,23.96720977795005
237600.0,66.0,1,0.000385,23.967121650458466
237600.0,66.0,1,0.00041999999999999996,23.96703352218158
237600.0,66.0,1,0.00045499999999999995,23.966945393156188
237600.0,66.0,1,0.00049,23.96685726341767
237600.0,66.0,1,0.000525,23.966769133000863
237600.0,66.0,1,0.00056,23.966681001942273
237600.0,66.0,1,0.0005949999999999999,23.966592870279477
237600.0,66.0,1,0.0006299999999999999,23.96650473804807
237600.0,66.0,1,0.0006649999999999999,23.966416605281452
237600.0,66.0,1,0.0007,23.966328472016237
237600.0,66.0,2,0.0007,23.96632847201624
237600.0,66.0,2,0.00072,23.963819868780327
237600.0,66.0,2,0.00074,23.95453713390961
237600.0,66.0,2,0.00076,23.93846929543255
237600.0,66.0,2,0.00078,23.915653627960282
237600.0,66.0,2,0.0008,23.886096620464535
237600.0,66.0,2,0.00082,23.849774065269052
237600.0,66.0,2,0.00084,23.806675264350655
237600.0,66.0,2,0.00086,23.756817322471917
237600.0,66.0,2,0.00088,23.700211596943618
237600.0,66.0,2,0.0009,23.636844343517154
237600.0,66.0,2,0.00092,23.566703453394744
237600.0,66.0,2,0.0009400000000000001,23.489801035385725
237600.0,66.0,2,0.00096,23.40615083375051
237600.0,66.0,2,0.00098,23.315741491190252
237600.0,66.0,2,0.001,23.218555902954108
237600.0,66.0,2,0.00102,23.114604767076692
237600.0,66.0,2,0.0010400000000000001,23.00391229124585
237600.0,66.0,2,0.00106,22.88647198650177
237600.0,66.0,2,0.00108,22.76224657824547
237600.0,66.0,2,0.0011,22.631247038459865
237600.0,66.0,3,0.0011,22.631247038459865
237600.0,66.0,3,0.001115,22.517294515204416
237600.0,66.0,3,0.0011300000000000001,22.40334199186225
237600.0,66.0,3,0.001145,22.28938946843338
237600.0,66.0,3,0.00116,22.175436944918452
237600.0,66.0,3,0.001175,22.061484421317687
237600.0,66.0,3,0.00119,21.947531897630938
237600.0,66.0,3,0.0012050000000000001,21.833579373858253
237600.0,66.0,3,0.0012200000000000002,21.719626849999997
237600.0,66.0,3,0.001235,21.605674326056434
237600.0,66.0,3,0.00125,21.491721802027563
237600.0,66.0,3,0.001265,21.377769277913448
237600.0,66.0,3,0.00128,21.263816753714373
237600.0,66.0,3,0.0012950000000000001,21.14986422943058
237600.0,66.0,3,0.00131,21.035911705062126
237600.0,66.0,3,0.001325,20.92195918060908
237600.0,66.0,3,0.00134,20.808006656071697
237600.0,66.0,3,0.001355,20.69405413145022
237600.0,66.0,3,0.0013700000000000001,20.58010160674471
237600.0,66.0,3,0.001385,20.466149081955255
237600.0,66.0,3,0.0014,20.352196557082085
244800.0,68.0,1,0.0,23.967655333010146
244800.0,68.0,1,3.5e-05,23.96758047840731
244800.0,68.0,1,7e-05,23.96750562283221
244800.0,68.0,1,0.00010499999999999999,23.967430766314973
244800.0,68.0,1,0.00014,23.967355908886507
244800.0,68.0,1,0.00017499999999999997,23.96728105057777
244800.0,68.0,1,0.00020999999999999998,23.96720619141893
244800.0,68.0,1,0.000245,23.96713133144006
244800.0,68.0,1,0.00028,23.967056470672073
244800.0,68.0,1,0.00031499999999999996,23.966981609145993
244800.0,68.0,1,0.00034999999999999994,23.96690674689196
244800.0,68.0,1,0.000385,23.966831883939925
244800.0,68.0,1,0.00041999999999999996,23.966757020320834
244800.0,68.0,1,0.00045499999999999995,23.966682156065943
244800.0,68.0,1,0.00049,23.966607291205314
244800.0,68.0,1,0.000525,23.966532425768534
244800.0,68.0,1,0.00056,23.966457559786623
244800.0,68.0,1,0.0005949999999999999,23.96638269329149
244800.0,68.0,1,0.0006299999999999999,23.966307826313383
244800.0,68.0,1,0.0006649999999999999,23.96623295888067
244800.0,68.0,1,0.0007,23.966158091024454
244800.0,68.0,2,0.0007,23.966158091024457
244800.0,68.0,2,0.00072,23.963657924841936
244800.0,68.0,2,0.00074,23.95438320177654
244800.0,68.0,2,0.00076,23.93832294916708
244800.0,68.0,2,0.00078,23.91551444396373
244800.0,68.0,2,0.0008,23.885964175544707
244800.0,68.0,2,0.00082,23.849647934713186
244800.0,68.0,2,0.00084,23.80655502277355
244800.0,68.0,2,0.00086,23.756702545561275
244800.0,68.0,2,0.00088,23.700101861099203
244800.0,68.0,2,0.0009,23.636739224275026
244800.0,68.0,2,0.00092,23.566602525529948
244800.0,68.0,2,0.0009400000000000001,23.489703874432585
244800.0,68.0,2,0.00096,23.406057016105276
244800.0,68.0,2,0.00098,23.315650592535306
244800.0,68.0,2,0.001,23.21846749789717
244800.0,68.0,2,0.00102,23.11451843089621
244800.0,68.0,2,0.0010400000000000001,23.003827600739076
244800.0,68.0,2,0.00106,22.886388518057693
244800.0,68.0,2,0.00108,22.762163905912203
244800.0,68.0,2,0.0011,22.631164736973442
244800.0,68.0,3,0.0011,22.631164736973442
244800.0,68.0,3,0.001115,22.517212398970393
244800.0,68.0,3,0.0011300000000000001,22.403260060893697
244800.0,68.0,3,0.001145,22.289307722743366
244800.0,68.0,3,0.00116,22.175355384519953
244800.0,68.0,3,0.001175,22.061403046223635
244800.0,68.0,3,0.00119,21.947450707854298
244800.0,68.0,3,0.0012050000000000001,21.833498369411974
244800.0,68.0,3,0.0012200000000000002,21.71954603089698
244800.0,68.0,3,0.001235,21.605593692309533
244800.0,68.0,3,0.00125,21.491641353649637
244800.0,68.0,3,0.001265,21.377689014917348
244800.0,68.0,3,0.00128,21.263736676112902
244800.0,68.0,3,0.0012950000000000001,21.149784337236515
244800.0,68.0,3,0.00131,21.03583199828822
244800.0,68.0,3,0.001325,20.92187965926809
244800.0,68.0,3,0.00134,20.80792732017633
244800.0,68.0,3,0.001355,20.693974981013152
244800.0,68.0,3,0.0013700000000000001,20.58002264177861
244800.0,68.0,3,0.001385,20.466070302472772
244800.0,68.0,3,0.0014,20.35211796309584
252000.0,70.0,1,0.0,23.967285255097742
252000.0,70.0,1,3.5e-05,23.96722166728328
252000.0,70.0,1,7e-05,23.967158078642928
252000.0,70.0,1,0.00010499999999999999,23.967094489202278
252000.0,70.0,1,0.00014,23.96703089898759
